,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
3337,3352,"Vitacura, El zodiaco",Vitacura,"El Zodiaco, Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, 52000, Chile",-33.3809957,-70.5466957,True,1.7793935272090058
3338,3353,"Lo Barnechea, ¡en condominio!/portal la dehesa",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
3339,3354,"La Cisterna, Acogedora casa de Dos Pisos en La Cisterna.",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
3340,3355,"Las Condes, Flandes 1455",Las Condes,"Flandes, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7580386, Chile",-33.4276103,-70.5802524,True,3.51515424410541
3341,3356,"La Florida, Manutara 10377",La Florida,"10377, Manutara, Villa Tauro, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8250736, Chile",-33.553140263265306,-70.59250523469387,True,4.821053299046274
3342,3357,"Puente Alto, C. Vicuña 3317",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
3343,3358,"Huechuraba, Las Encinas",Huechuraba,"Las Encinas, Población El Barrero, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8580670, Chile",-33.3773604,-70.6211564,True,2.4022826601583156
3344,3359,"Las Condes, Sanchez Fontecilla - Tarragona",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3345,3360,"Santiago, Santa rosa 1200-1210",Santiago,"Santa Rosa, Urban Paraiso, Santiago, 510000, República Dominicana",19.4758612,-70.6833285,True,157.26780029174856
3346,3361,"Peñalolén, Peñalolén, Región Metropolitana",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile",-33.4765918,-70.5418308,True,2.3917932880342057
3347,3362,"Quilicura, Volcán Villarrica 25",Quilicura,"Volcán Villarrica, Villa San Enrique, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3617224,-70.7489709,True,0.8346725321660559
3348,3363,"Maipú, General Las Heras",Maipú,"Maipú, General Las Heras, Distrito Sur, Rosario, Municipio de Rosario, Gran Rosario, Departamento Rosario, Santa Fe, S2001, Argentina",-32.9807199,-60.6439215,True,274.34700241491004
3349,3364,"Colina, Tocopilla 716",Colina,"Pasaje Tocopilla, Héroes de Chacabuco, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.1862869,-70.674549,True,19.838151777228145
3350,3365,"San Miguel, Tannenbaum/petersburgo",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
3351,3366,"La Florida, Rojas Magallanes / Avenida la florida",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
3352,3367,"San Miguel, Primera Avenida 1170-1190",San Miguel,"San Miguel County, Colorado, United States",38.0292476,-108.4712533,False,0.0
3353,3368,"Puente Alto, Sargento Menadier",Puente Alto,"Sargento Menadier, Villa Industrial Papelera, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8150000, Chile",-33.6155373,-70.5692574,True,0.8815075606362563
3354,3369,"Peñalolén, Talcan 8654",Peñalolén,"Talcan, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.50363865,-70.54921205757148,True,3.0519464543544514
3355,3370,"Peñaflor, Las Carabelas",Peñaflor,"Las Carabelas, Villa Aguas Claras, Malloco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9710000, Chile",-33.6026104,-70.8599952,True,14.13240436291952
3356,3371,"Independencia, Hipódromo Chile",Independencia,"Hipódromo Chile, 1715, Hipódromo Chile, Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, 8380741, Chile",-33.4041507,-70.6665002964021,True,2.3286504514867112
3357,3372,"Lampa, Santa Teresita de Lisieux",Lampa,"Santa Teresita De Lisieux, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, 9380000, Chile",-33.2654783,-70.7700035,True,10.241225991528609
3358,3373,"Lo Barnechea, Manuel guzman maturana,",Lo Barnechea,"Manuel Guzmán Maturana, Parque San Rafael, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, W, Chile",-33.3586185,-70.5339438,True,3.8104019443586497
3359,3374,"San Joaquín, Juan Sebastián Bach 130-150",San Joaquín,"Juan Sebastián Bach, Villa Músicos del Mundo, San Joaquín, Provincia de Santiago, Región Metropolitana de Santiago, 8940855, Chile",-33.4789627,-70.6220777,True,3.3847953189554634
3360,3375,"La Cisterna, José ureta",La Cisterna,"José Ureta, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7980008, Chile",-33.5189918,-70.6521176,True,1.6215645699363235
3361,3376,"Colina, Calle el Tamarugo",Colina,"Calle El Tamarugo, La Araucaria de Colina, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.1930866,-70.6797384,True,18.96827167083921
3362,3377,"Maipú, Primo de Rivera",Maipú,"Primo de Rivera, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.4932,-70.7449328,True,2.0826499129431815
3363,3378,"Maipú, Del Ferrocarril 7419",Maipú,"7419, Avenida del Ferrocarril, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9222145, Chile",-33.49815796923077,-70.73479113076922,True,2.348756320920302
3364,3379,"Santiago, Av moneda (am)/av manuel rodríguez nte (am)",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
3365,3380,"Vitacura, Gerónimo de Alderete / vitacura/Mauricio Ravel",Vitacura,"Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3802063,-70.56579553780725,False,0.0
3366,3381,"San Bernardo, Condell 20",San Bernardo,"Condell, Villa Mostazal, San Francisco de Mostazal, Mostazal, Provincia de Cachapoal, Región del Libertador General Bernardo O'Higgins, 2890204, Chile",-33.9836594,-70.7105842,True,43.343329713937194
3367,3382,"San Bernardo, Av. América/Eyzaguirre",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
3368,3383,"Santiago, Tracción 2293",Santiago,"2293, Tracción 21, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8340309, Chile",-33.431302976595745,-70.66908213617022,True,1.8754661466678146
3369,3384,"Maipú, General Las Heras",Maipú,"Maipú, General Las Heras, Distrito Sur, Rosario, Municipio de Rosario, Gran Rosario, Departamento Rosario, Santa Fe, S2001, Argentina",-32.9807199,-60.6439215,True,274.34700241491004
3370,3385,"La Pintana, Avenida Observatorio & Avenida La Bandera",La Pintana,"La Pintana, Provincia de Santiago, Región Metropolitana de Santiago, 8150513, Chile",-33.5833594,-70.629827,False,0.0
3371,3386,"Pedro Aguirre Cerda, Clotario blest/ lo ovalle",Pedro Aguirre Cerda,"Clotario Blest / Lo Ovalle, Avenida Lo Ovalle, Lo Valledor Sur, Pedro Aguirre Cerda, Provincia de Santiago, Región Metropolitana de Santiago, 8490587, Chile",-33.5062722,-70.6825588,True,1.5201919607690209
3372,3387,"Las Condes, Martin De Zamora Sanchez Fontecilla",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3373,3388,"Renca, José miguel infante (am-55894)/av. Miraflores (am)",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
3374,3389,"Santiago, San Alfonso",Santiago,"San Alfonso, San José de Maipo, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.7218412,-70.3283138,True,26.08914744114052
3375,3390,"Talagante, Miguel Moreira",Talagante,"Miguel Moreira, Villa Las Camelias, Santa Juana, El Monte, Provincia de Talagante, Región Metropolitana de Santiago, Chile",-33.6862606,-71.0111418,True,25.762966025305765
3376,3391,"Maipú, Las garzas",Maipú,"Pasaje Las Garzas, Las Palmas de Maipú, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9190847, Chile",-33.4724088,-70.7502916,True,3.7343239225878015
3377,3392,"Santiago, Marejada 11351",Santiago,"Pasaje Marejada, Santa Catalina, Montevideo, 12800, Uruguay",-34.8913492,-56.2937141,True,195.04816788574726
3378,3393,"Conchalí, Andrés marambio (am-57462)/fermín vivaceta (am)",Conchalí,"Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3843238,-70.67473455935627,False,0.0
3379,3394,"Lo Espejo, (mr)jorge guerra squella/av. Lo espejo",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
3380,3395,"San Bernardo, El humedal 1650-1670",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
3381,3396,"Cerro Navia, pasaje pompeya 1477",Cerro Navia,"Cerro Navia, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4253465,-70.74605615789243,False,0.0
3382,3397,"Cerro Navia, Diagonal Reny",Cerro Navia,"Avenida Diagonal Reny, Cerro Navia, Provincia de Santiago, Región Metropolitana de Santiago, 9090184, Chile",-33.4191035,-70.7562977,True,1.1776015311942134
3383,3398,"Maipú, Primo de Rivera",Maipú,"Primo de Rivera, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.4932,-70.7449328,True,2.0826499129431815
3384,3399,"Recoleta, Urmeneta",Recoleta,"Urmeneta, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.3939718,-70.6464748,True,2.8387201674009934
3385,3400,"Quilicura, Pasaje Caceres",Quilicura,"Pasaje Cáceres, El Alba de Campino, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3803957,-70.7323531,True,2.5689699920851363
3386,3401,"Puente Alto, Caletera acceso sur (am-57423)/av la serena (am)",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
3387,3402,"Las Condes, Martin de Zamora - Sánchez Fontecilla",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3388,3403,"San Bernardo, Covadonga 900-930",San Bernardo,"Covadonga, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.5931148,-70.712427,True,7.743574246273462
3389,3404,"Las Condes, Tirúa/Camarico",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3390,3405,"Lo Prado, Huaraz",Lo Prado,"Huaraz, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.4473689,-70.7273966,True,0.37290187130384495
3391,3406,"La Cisterna, Caracas 8464",La Cisterna,"Pasaje Caracas, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970000, Chile",-33.5312091,-70.6693836,True,0.5130996189043732
3392,3407,"Lo Espejo, Viente sur/managua",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
3393,3408,"Lo Prado, Los Plátanos 1066",Lo Prado,"Los Plátanos, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.4369125,-70.7327116,True,1.4515606402925383
3394,3409,"Renca, Caleta Quedal",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
3395,3410,"Puente Alto, Avenida Central 1725",Puente Alto,"Avenida Central, Hacienda El Peñón, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.5841074,-70.5166587,True,6.144255034884504
3396,3411,"Paine, Dieciocho de Septiembre & San Juan de Dios",Paine,"Paine, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.8101102,-70.7390236,False,26.922500173258
3397,3412,"Macul, Lago Parinacota",Macul,"Lago Parinacota, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 7810000, Chile",-33.4764291,-70.5938127,True,2.5305173244175188
3398,3413,"Santiago, De los viñedos",Santiago,"De los Viñedos, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, M, Chile",-33.4849377,-70.5562563,True,3.778154770221407
3399,3414,"Estación Central, Av. Las rejas sur/av. Libertador bernardo o'higgins",Estación Central,"Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4629494,-70.70490935867974,False,0.0
3400,3415,"Isla de Maipo, Cajon del maipo",Isla de Maipo,"Isla de Maipo, Provincia de Talagante, Región Metropolitana de Santiago, 9790152, Chile",-33.7537387,-70.9039325,False,30.366796716806242
3401,3416,"Quinta Normal, Mendoza 1950-1970",Quinta Normal,"Mendoza, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500000, Chile",-33.4256481,-70.6924128,True,3.757732865782292
3402,3417,"Ñuñoa, Garcia moreno/luis pereira",Ñuñoa,"Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4543304,-70.60058198319726,False,0.0
3403,3418,"Lampa, Llaima",Lampa,"Llaima, Villa El Pellín, Larapinta, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2897914,-70.8758178,True,14.232889226235566
3404,3419,"Peñaflor, Malalco",Peñaflor,"Malalco, Villa Aguas Claras, Malloco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, Chile",-33.6031252,-70.8659486,True,14.55584287443291
3405,3420,"Renca, Renca",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, WW, Chile",-33.4042423,-70.7049708,True,2.4164427193095053
3406,3421,"Pedro Aguirre Cerda, Casa En Pasaje Tranquilo Y Cerrado / Buena Conectividad",Pedro Aguirre Cerda,"Pedro Aguirre Cerda, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.49340995,-70.67690706456402,False,0.0
3407,3422,"Peñalolén, Las Perdices / Quebrada de Macul",Peñalolén,"Quebrada de Macul / Las Perdices, Ciclovía Las Perdices (Avenida José Arrieta - Avenida Departamental), Antupirén Alto, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, M, Chile",-33.5088205,-70.5430933,True,2.441375547467919
3408,3423,"Quinta Normal, Nueva platon 5760-5780",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
3409,3424,"El Bosque, En Venta Casa de 1 Piso . El Bosque",El Bosque,"El Bosque, Chiapas, México",17.0247264,-92.74723009318356,False,0.0
3410,3425,"Quilicura, Estadio Las Higueras 402",Quilicura,"Pasaje Estadio Las Higueras, Los Adobes, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3504439,-70.7354418,True,0.9873476121923493
3411,3426,"Maipú, Roberto Duran Valenzuela",Maipú,"Roberto Duran Valenzuela, PORTAL DEL SOL, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.5048601,-70.7939236,True,3.5433717074091025
3412,3427,"Santiago, La colonia",Santiago,"La Colonia, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9252307, Chile",-33.5128514,-70.7611764,True,0.5986779524110266
3413,3428,"San Joaquín, Metro Rodrigo de Araya // Vicuña Mackenna/Juan Sebastian Bach // Jose Ananias",San Joaquín,"San Joaquín, Querétaro, México",20.9990848,-99.49131848151762,False,835.0886502751571
3414,3429,"Las Condes, Martin De Zamora Sanchez Fontecilla",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3415,3430,"Puente Alto, Canaan 4 oriente 0220-0230",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
3416,3431,"Peñaflor, Trebunleo / Rucañanco",Peñaflor,"Peñaflor, Sevilla, Andalucía, España",37.7084447,-5.3457347,False,286.5343549052429
3417,3432,"Puente Alto, Camino del Agua",Puente Alto,"Camino del Agua, Ciudad del Este, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5625564,-70.5469814,True,3.530724909303797
3418,3433,"Renca, Bío bío",Renca,"Bío Bío, Renca, Provincia de Santiago, Región Metropolitana de Santiago, WW, Chile",-33.4069986,-70.7015745,True,2.7580426642778195
3419,3434,"Lampa, Barros Luco",Lampa,"Barros Luco, Villa Alto de Lampa, Sol de Septiembre, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2916815,-70.8672747,True,13.443593314953512
3420,3435,"San Bernardo, Reina del Mar con Yelcho",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
3421,3436,"Las Condes, Dos casas sector h. Magallanes, colon, cuarto centenario",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
3422,3437,"La Cisterna, Alfredo Mackenney/Bombero  Encalada",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
3423,3438,"Providencia, Francisco Bilbao/Pocuro",Providencia,"Providencia, Los Abades, Nariño, Colombia",1.2420408,-77.6009953089243,False,0.0
3424,3439,"Maipú, Primo de Rivera 577",Maipú,"Primo de Rivera, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.4932,-70.7449328,True,2.0826499129431815
3425,3440,"Peñaflor, Las Carabelas",Peñaflor,"Las Carabelas, Villa Aguas Claras, Malloco, Peñaflor, Provincia de Talagante, Región Metropolitana de Santiago, 9710000, Chile",-33.6026104,-70.8599952,True,14.13240436291952
3426,3441,"La Cisterna, Metro lo ovalle",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
3427,3442,"El Bosque, Ministro Bonilla con Navus",El Bosque,"El Bosque, Chiapas, México",17.0247264,-92.74723009318356,False,0.0
3428,3443,"Cerrillos, Camino Lonquen, Av Fernandez Albano, Avenida Aeropuerto, General Jose Bernales Ramirez",Cerrillos,"Cerrillos, Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.4544314,-71.0283709,False,0.0
3429,3444,"Pirque, Ramon Subercaseaux 5240-5260",Pirque,"Pirque, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6348808,-70.5729961,False,2.8214131263355626
3430,3445,"Ñuñoa, Baden / Bremen",Ñuñoa,"Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4543304,-70.60058198319726,False,0.0
3431,3446,"Santiago, San Martín de Porres",Santiago,"San Martín de Porres, Distrito Santiago, Veraguas, Panamá",8.11680415,-80.95158407296216,True,846.1576362343345
3432,3447,"Santiago, Nva ñuble",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
3433,3448,"Quilicura, Lenga",Quilicura,"Pasaje La Lenga, Santa Teresita, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.35348,-70.716399,True,2.6096701345637734
3434,3449,"Maipú, Maipú/ pájaritos",Maipú,"Plaza de Maipú, Avenida Los Pajaritos, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5099343,-70.7573229,True,0.11929603746788636
3435,3450,"Providencia, Seminario - Santa Isabel",Providencia,"Seminario / Santa Isabel, Santa Isabel, Providencia, Provincia de Santiago, Región Metropolitana de Santiago, 7501354, Chile",-33.4469686,-70.6287915,True,2.2573145893498885
3436,3451,"Peñalolén, Pasaje 34",Peñalolén,"Pasaje 34, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile",-33.4709029,-70.5639827,True,3.1489466111345568
3437,3452,"Melipilla, Loteo chacra san pedro",Melipilla,"Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.6855134,-71.2145796,False,30.916444718547478
3438,3453,"Santiago, Pje. Once 1990",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
3439,3454,"La Florida, José Manuel Gandarillas",La Florida,"José Manuel Gandarillas, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8301711, Chile",-33.5624382,-70.5771238,True,4.660640034341417
3440,3455,"Macul, José Lancaster",Macul,"José Lancaster, Villa Universidad Católica, Macul, Provincia de Santiago, Región Metropolitana de Santiago, 7810677, Chile",-33.4783709,-70.5798082,True,3.2922373781467
3441,3456,"Buin, Villa josé miguel carrera-pje adan guzmán (am)/cerro alto jahuel (am)",Buin,"Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7319741,-70.7419619,False,19.4908754652278
3442,3457,"Lo Barnechea, Santiago College/Golf de Manquehue",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
3443,3458,"Peñalolén, Pasaje Planicie 2280-2290",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
3444,3459,"Lo Barnechea, Los Juglares/Panoramica Sur",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
3445,3460,"Puente Alto, Pedro Núñez Fernández 1641 casa 96",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
3446,3461,"Maipú, Calle Esdras",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
3447,3462,"Santiago, El Jacaranda Cuatro",Santiago,"3a. de C. Jacaranda, Colosio, San José, Orizaba, Veracruz, 94330, México",18.8678516,-97.09474,True,503.6849789500341
3448,3463,"Peñalolén, Las Perdices / Quebrada de Macul",Peñalolén,"Quebrada de Macul / Las Perdices, Ciclovía Las Perdices (Avenida José Arrieta - Avenida Departamental), Antupirén Alto, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, M, Chile",-33.5088205,-70.5430933,True,2.441375547467919
3449,3464,"Lo Barnechea, Valle del Monasterio",Lo Barnechea,"Valle del Monasterio, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 1, Chile",-33.3496862,-70.5461292,True,3.8481475100529
3450,3465,"Peñaflor, Pasaje 34 2480-2500",Peñaflor,"Peñaflor, Sevilla, Andalucía, España",37.7084447,-5.3457347,False,286.5343549052429
3451,3466,"Maipú, Presidente Carlos Dávila",Maipú,"Presidente Carlos Dávila, PORTAL DEL SOL, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.5034613,-70.7813254,True,2.4285305903449474
3452,3467,"La Florida, Santa Filomena",La Florida,"Santa Filomena, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8220093, Chile",-33.5566104,-70.5635534,True,3.384865736380364
3453,3468,"San Bernardo, Sor Camila Álvarez",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
3454,3469,"Maipú, Tunquelen 1297",Maipú,"Tunquelén, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.4962496,-70.7425545,True,1.9349561303341722
3455,3470,"El Bosque, Gran Avenida Jose Miguel Carrera & Avenida Lo Blanco",El Bosque,"El Bosque, Chiapas, México",17.0247264,-92.74723009318356,False,0.0
3456,3471,"Lo Barnechea, Bernardo Larrain Cotapos",Lo Barnechea,"Avenida Bernardo Larraín Cotapos, Quillayes de La Dehesa, Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, 7700651, Chile",-33.3416428,-70.522152,True,5.898564172092133
3457,3472,"Puente Alto, Los Cerezos",Puente Alto,"Los Cerezos, Sauce 1, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 9480018, Chile",-33.6100735,-70.523852,True,4.791127686371525
3458,3473,"Melipilla, José Arturo Pacheco 20-40",Melipilla,"Pintor José Arturo Pacheco, Sol del Valle, Los Jazmines Sur, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, 9580887, Chile",-33.677444,-71.2340052,True,31.24740510956446
3459,3474,"La Reina, Ramón Laval/La cañada",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
3460,3475,"Santiago, Pasaje Los Robles Unidos",Santiago,"Pasaje Los Robles Unidos, Población Salvador Allende, Condominio Patio de los Naranjos, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7113178,-70.7416501,True,17.579395770139104
3461,3476,"Lo Espejo, Avenida Central",Lo Espejo,"Avenida Central, Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5048728,-70.6920037,True,1.70952469619149
3462,3477,"Maipú, La Sinfonía 826 Maipú",Maipú,"Plaza Liceo Maipú, Los Laureles de Maipú, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.484761950000006,-70.76450759506017,True,2.844459631470299
3463,3478,"Puente Alto, Rio cisnes",Puente Alto,"Río Cisnes, Villa El Alba, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8290879, Chile",-33.5494547,-70.5574414,True,2.4113397372258287
3464,3479,"Maipú, Millalobo 800",Maipú,"Pasaje Millalobo, Los Alerces de Maipú, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9250678, Chile",-33.4846907,-70.7613991,True,2.7876077564572226
3465,3480,"Providencia, Gran casa Barrio Montecarmelo - cerro San Cristóbal - metro Salvador",Providencia,"Providencia, Los Abades, Nariño, Colombia",1.2420408,-77.6009953089243,False,0.0
3466,3481,"Santiago, Cónsul Eduardo Llanos 8096",Santiago,"8096, Cónsul Eduardo Llanos, Lo Prado, Provincia de Santiago, Región Metropolitana de Santiago, 8980000, Chile",-33.447090913888886,-70.73892546388889,True,1.4452462422953236
3467,3482,"Conchalí, Av. Cardenal José María Caro 3638",Conchalí,"Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3843238,-70.67473455935627,False,0.0
3468,3483,"La Granja, Tome",La Granja,"Tomé, La Granja, Provincia de Santiago, Región Metropolitana de Santiago, 7980008, Chile",-33.5328852,-70.63451,True,2.7877388738170956
3469,3484,"Peñalolén, Av. Consistorial/Camino Peñalolén",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
3470,3485,"Maipú, O'Higgins, Maipú",Maipú,"Parque Municipal Maipú, Villa O'Higgins, Maipú, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.5243323,-70.80157937434855,True,4.529492377171887
3471,3486,"Lo Espejo, Veinte sur 5820-5840",Lo Espejo,"Lo Espejo, Provincia de Santiago, Región Metropolitana de Santiago, 9140110, Chile",-33.5201685,-70.6897368284454,False,0.0
3472,3487,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
