,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
828,833,"Puente Alto, Sol del Poniente 06563",Puente Alto,"Calle del Sol Poniente, Ciudad del Este, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5640294,-70.5509575,True,3.7388080936439896
829,834,"Puente Alto, San pedro",Puente Alto,"San Pedro, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 9480000, Chile",-33.6238914,-70.5784712,True,1.6172372454766502
830,835,"Puente Alto, Canal la luz ote 857",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
831,836,"Puente Alto, Puente Alto",Puente Alto,"Puente Alto, Virgen de las Huertas, Lorca, Alto Guadalentín, Región de Murcia, 30815, España",37.6659523,-1.6831288,True,470.3166658178026
832,837,"Puente Alto, Condominio las Terrazas etapa I",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
833,838,"Puente Alto, Av las vizcachas/camino al volcan",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
834,839,"Puente Alto, Casa en Hacienda El Peñon",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
835,840,"Puente Alto, Casa de 1 Piso en Ciudad del Este I",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
836,841,"Puente Alto, Daniel Arellano",Puente Alto,"Daniel Arellano, Población Pedro Aguirre Cerda, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8150000, Chile",-33.6219629,-70.5832684,True,1.557407159477827
837,842,"Puente Alto, Sta Catalina",Puente Alto,"Santa Catalina, Lo Planella, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8290879, Chile",-33.5617482,-70.5328498,True,3.5856678282924626
838,843,"Quilicura, Casa en Pasaje Marruecos",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
839,844,"Quilicura, Casa 2 Pisos en Casas de Millauquén",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
840,845,"Quilicura, Casa en Valle Lo Campino",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
841,846,"Quilicura, Pasaje Hualañe",Quilicura,"Pasaje Hualañé, Santa María, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3495474,-70.7307896,True,1.4132372630362455
842,847,"Quilicura, Casa Villa Paseo Central Quilicura",Quilicura,"Colegio San Pedro de Quilicura, 165, Lo Marcoleta, Paseo Central, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3591123,-70.73820540509226,True,0.7136057001267713
843,848,"Quilicura, Camino del Cerro 2800",Quilicura,"Camino del Cerro, El Alba de Campino, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3834984,-70.7184094,True,2.508466320663706
844,849,"Quilicura, Avenida las torres/av las torres",Quilicura,"Colegio Santiago Quilicura, 0946, Avenida Las Torres, Casas del Sendero, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3617089,-70.71926314994026,True,2.442153992955281
845,850,,Quilicura,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
846,851,"Quilicura, Casa en Paseo Central 1",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
847,852,"Quilicura, Lo Marcoleta & Santa Laura",Quilicura,"Lo Marcoleta / Santa Laura, Santa Laura, Jardín del Norte, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3600152,-70.7466552,True,0.5681535194948506
848,853,"Quilicura, Av. Valle Lo Campino/Av. San Isidro / Av. Sorolla",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
849,854,"Quilicura, Casa de 2 pisos en Quilicura",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
850,855,"Quilicura, Volcán Villarrica",Quilicura,"Volcán Villarrica, Villa San Enrique, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3617224,-70.7489709,True,0.8346725321660559
851,856,"Quilicura, Los Himalayas/Sta Laura",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
852,857,"Quilicura, Casa en Condominio El Alba de lo Campino",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
853,858,"Quilicura, Aranjuez Oriente",Quilicura,"Aranjuez Oriente, El Alba de Campino, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3849631,-70.7232595,True,2.179249332296405
854,859,"Quilicura, Av. Bernardo o´higgins/av. Las torres",Quilicura,"Las Torres / Libertador Bernardo O'Higgins, Avenida Bernardo O'Higgins, Jardín del Sol, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3571877,-70.7290953,True,1.4361679490892398
855,860,"Quilicura, Casa de 2 pisos en Valle Lo Campino",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
856,861,"Quilicura, El Arrayán 126",Quilicura,"126, El Arrayán, Villa Sodimac, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.364502675,-70.712493225,True,3.137279086176411
857,862,"Quilicura, Pasaje volcan peteroa",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
858,863,"Quilicura, Arturo Prat/Medio Dia",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
859,864,,Quilicura,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
860,865,"Quilicura, Valle Lo Campino/Quilicura",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
861,866,"Quilicura, Camilo Mori",Quilicura,"Camilo Mori, Los Ulmos, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3652753,-70.7222261,True,2.339514794009998
862,867,"Quilicura, psje ecuador  0328",Quilicura,"Pasaje Ecuador, Jardín del Norte, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3586916,-70.7448306,True,0.38205186956253373
863,868,"Quilicura, Arequipa 0420",Quilicura,"Pasaje Arequipa, Casas de Lo Cruzat, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3562227,-70.7190324,True,2.35932545993138
864,869,"Quilicura, Valle lo campino/madrid norte",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
865,870,"Quilicura, Casa 2°Pisos y Local Comercial. Población Sn. Enrique",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
866,871,"Quilicura, Quilicura, Región Metropolitana",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.367767,-70.731549,True,1.8280296019151487
867,872,"Quilicura, San Andres 1035",Quilicura,"San Andrés, Juan Francisco Gonzalez, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3578207,-70.7180735,True,2.462490223442399
868,873,"Quilicura, Lo marcoleta/santa luisa",Quilicura,"Lo Marcoleta / Santa Luisa, Avenida Santa Luisa, Parque Quilicura, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3585044,-70.7371162,True,0.7633166870014486
869,874,,Quilicura,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
870,875,"Quilicura, Casa 2 Pisos en Conjunto Sta.Luisa de Quilicura",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
871,876,"Quilicura, Rigoberto Jara 270",Quilicura,"Rigoberto Jara, Casa de Quilicura, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3551953,-70.7432167,True,0.10629650633606
872,877,"Quilicura, Pasaje Otero Echeverria/Las Torres",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
873,878,"Quilicura, Casa Estilo Mallorca Valle Lo Campino",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
874,879,"Quilicura, pasaje estadio Israelita 491",Quilicura,"Pasaje Estadio Israelita, Los Adobes, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3497898,-70.7368889,True,0.9232701685943416
875,880,"Quilicura, Santa laura/rigoberto jara",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
876,881,"Quilicura, Córdova",Quilicura,"Córdova, Parque Real, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3528997,-70.7364497,True,0.7813890256151186
877,882,,Quilicura,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
878,883,"Quilicura, Castellón",Quilicura,"Castellón, El Alba de Campino, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.380566,-70.7213204,True,2.6991542313330714
879,884,"Quilicura, Tucumán 511",Quilicura,"Pasaje Tucumán, Los Jardines, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.354854,-70.7160665,True,2.6334388550079435
880,885,"Quilicura, Casa Esquina Villa Paseo Central",Quilicura,"Parque Central Poniente, Los Esteros, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.360869,-70.7422346,True,0.6515920144428666
881,886,"Quilicura, Casa 2 Pisos en Conjunto Residencial Parque. Real",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
882,887,"Quilicura, Los Himalayas 0153",Quilicura,"Los Himalayas, Jardín del Norte 2, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3514484,-70.7483362,True,0.5629972330455623
883,888,"Quilicura, Las Torres  250",Quilicura,"Las Torres, El Alba de Campino, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.377895,-70.7262533,True,2.876074141493943
884,889,"Quilicura, El Tamarugo 537",Quilicura,"Pasaje El Tamarugo, Santa Teresita, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3526638,-70.7193586,True,2.3445327826514535
885,890,"Quilicura, Casa en Villa San Ignacio de Loyola",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
886,891,"Quilicura, Lo marcoleta/vii de linea",Quilicura,"Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3552701,-70.7443552450391,False,0.0
887,892,"Quilicura, Rio Cachapoal 759",Quilicura,"Pasaje Río Cachapoal, San Ignacio de Loyola II, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 9030950, Chile",-33.3604469,-70.7607404,True,1.629537392286111
888,893,"Quinta Normal, Dr Héctor Lehuedé 2252",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
889,894,"Quinta Normal, Carrascal/raul dennis",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
890,895,"Quinta Normal, Casa 2 Pisos cercana a Estación metro Gruta de Lourdes",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
891,896,"Quinta Normal, Avenida Carrascal",Quinta Normal,"Avenida Carrascal, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500000, Chile",-33.4241454,-70.6879268,True,3.7989343599638805
892,897,"Quinta Normal, Venus 1483",Quinta Normal,"Venus, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.4367252,-70.7156848,True,1.3844736250586311
893,898,"Quinta Normal, Casa 2 Pisos y Galpón. Lo Ampuero",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
894,899,"Quinta Normal, Carrascal/Lo Espinoza",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
895,900,"Quinta Normal, Mapocho",Quinta Normal,"Mapocho, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500445, Chile",-33.4264679,-70.7145238,True,2.4644210126966613
896,901,"Quinta Normal, Víctor Hugo 2421",Quinta Normal,"Víctor Hugo, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, 8500000, Chile",-33.4231312,-70.6919672,True,3.9732355330897753
897,902,,Quinta Normal,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
898,903,"Quinta Normal, Casa de 1 Piso en Pobl. Barea",Quinta Normal,"Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.42827555,-70.69992761772909,False,3.0432841118968033
899,904,"Recoleta, Propiedad apta para uso Industrial, Bodegaje, Taller y/o Residencial.",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
900,905,"Recoleta, Pintor fosa Calderón 2745",Recoleta,"Pintor Fosa Calderón, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4020514,-70.6495852,True,3.056243360177195
901,906,"Recoleta, Av méxico/av el salto",Recoleta,"México / Avenida El Salto, Avenida El Salto, El Salto, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4083389,-70.6347855,True,3.575191397871193
902,907,"Recoleta, Recoleta/Rengifo",Recoleta,"Rengifo, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 8320012, Chile",-33.4231085,-70.6466779,True,1.664156027204341
903,908,"Recoleta, Magnolias",Recoleta,"Magnolias, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.3962469,-70.6404806,True,3.3932608136755187
904,909,"Recoleta, Maria eugenia/zapadores",Recoleta,"María Eugenia / Los Zapadores, Avenida Los Zapadores, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.3931208,-70.6334984,True,3.163010419181623
905,910,"Recoleta, Avenida Perú/Valdivieso",Recoleta,"Arzobispo Valdivieso / Avenida El Salto, Avenida Perú, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4132011,-70.6386505,True,2.9382340787350225
906,911,"Recoleta, Av. El Salto/Doctor Ostomol",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
907,912,"Recoleta, México",Recoleta,"México, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4085998,-70.647101,True,3.2509040708211425
908,913,"Recoleta, Santa Ana/Los Zapadores",Recoleta,"Santa Ana / Los Zapadores, Avenida Los Zapadores, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.393632,-70.632824,True,3.2351962913524597
909,914,"Recoleta, Avenida Valdivieso",Recoleta,"Valdivieso, Avenida Arzobispo Valdivieso, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.411529200000004,-70.62939737800376,True,3.5082516201030782
910,915,"Recoleta, Av recoleta/av. Einstein",Recoleta,"Einstein, Avenida Recoleta, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4059425,-70.6431507,True,3.595350956742208
911,916,"Recoleta, Einstein",Recoleta,"Einstein, Avenida Recoleta, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4059425,-70.6431507,True,3.595350956742208
912,917,"Recoleta, Casa de 1 Piso en Las Brisas",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
913,918,"Recoleta, Metro Zapadores/Leoncio Villablanca",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
914,919,"Recoleta, 3 de noviembre",Recoleta,"3 de Noviembre, El Salto, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.3972755,-70.6278382,True,3.7708269653156803
915,920,"Recoleta, Buenos Aires / Loreto",Recoleta,"Nuestra Señora de Loreto, Avenida Coronel Díaz, Barrio Norte, Palermo, Buenos Aires, Comuna 14, Ciudad Autónoma de Buenos Aires, C1425, Argentina",-34.585691749999995,-58.40819222261653,True,1.536166943753622
916,921,"Recoleta, Los Estudiantes 181, Recoleta",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
917,922,"Recoleta, Av. Mexico/Obispo del Pozo",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
918,923,,Recoleta,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
919,924,"Recoleta, Ruhue 712",Recoleta,"712, Ruhue, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 755009, Chile",-33.4245939,-70.6421332,True,1.6539942062604531
920,925,"Recoleta, Lambaré 1165",Recoleta,"Pasaje Lambaré, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 8580000, Chile",-33.3813528,-70.6558261,True,1.7899773252398885
921,926,"Recoleta, Recoleta // Poblacion San Marcos/Huachipato / Metro Dorsal",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
922,927,"Recoleta, Parque Central 272",Recoleta,"Parque Central, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.4027202,-70.6389064,True,3.908209218554965
923,928,"Recoleta, Barrio Patronato /Loreto",Recoleta,"Recoleta, Buenos Aires, Comuna 2, Ciudad Autónoma de Buenos Aires, Argentina",-34.587358,-58.39157,False,0.0
924,929,,Renca,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
925,930,"Renca, Las Salitreras",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
926,931,"Renca, Combate Naval 1612",Renca,"Combate Naval, La Hacienda de Renca, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 9090184, Chile",-33.3991041,-70.7524468,True,2.0606297809705385
927,932,"Renca, Marcoleta",Renca,"Marcoleta, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.4075187,-70.6933652,True,3.1020025997895826
928,933,"Renca, Casa 2 Pisos en Barrio Los Girasoles",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
929,934,"Renca, Calle seis",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
930,935,,Renca,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
931,936,"Renca, El montijo",Renca,"El Montijo, La Hacienda de Renca, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 9090184, Chile",-33.3996044,-70.7551643,True,2.295782687006559
932,937,"Renca, Menta 5086",Renca,"Menta, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 9100277, Chile",-33.4079028,-70.7210123,True,1.042674458565115
933,938,"Renca, Los Ciruelos",Renca,"Los Ciruelos, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.4112047,-70.6841412,True,3.107183122582165
934,939,"Renca, Pje Seis 4737",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
935,940,"Renca, José Manuel Balmaceda",Renca,"José Manuel Balmaceda, Renca, Provincia de Santiago, Región Metropolitana de Santiago, 9100277, Chile",-33.4015008,-70.7154977,True,1.453384444666147
936,941,"Renca, Caupolicán 1224",Renca,"Caupolicán, Renca, Provincia de Santiago, Región Metropolitana de Santiago, WW, Chile",-33.40618,-70.7000063,True,2.89193669930429
937,942,"Renca, Nicanor Plaza",Renca,"Renca, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4035274,-70.73093305460753,False,0.0
938,943,,Renca,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
939,944,"San Bernardo, Urmeneta 01094",San Bernardo,"Urmeneta, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.5769507,-70.7010988,True,6.277317517932103
940,945,"San Bernardo, Camino Padre Hurtado 17289, CS 70",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
941,947,"San Bernardo, Padre Hurtado",San Bernardo,"Padre Hurtado, Santa Bárbara, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6123761,-70.6830653,True,5.8971272184253545
942,948,"San Bernardo, Villa maestranza iii",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
943,949,"San Bernardo, Pasaje  La Divina Providencia",San Bernardo,"Pasaje La Divina Providencia, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6021589,-70.6736264,True,4.569134203010023
944,950,"San Bernardo, El Quisco 850",San Bernardo,"El Quisco, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.5805034,-70.7026481,True,6.686720764092178
945,951,"San Bernardo, Sta Teresa de Tango 2305",San Bernardo,"Santa Teresa de Tango, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6193009,-70.7329417,True,10.36756182302176
946,952,,San Bernardo,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
947,953,"San Bernardo, San Bernardo, Región Metropolitana",San Bernardo,"San Bernardo, Santa Clara, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.5729125,-71.0848251,True,14.149232574178612
948,954,"San Bernardo, Pedro Oyarzún 821",San Bernardo,"Pedro Oyarzún, Villa La Maestranza de San Bernardo, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6053451,-70.6960932,True,6.616683972542713
949,955,"San Bernardo, Casa en Condominio Santa Filomena de Nos",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
950,956,"San Bernardo, San Alfonso",San Bernardo,"San Alfonso, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.5973054,-70.7143498,True,7.9969302015168555
951,957,"San Bernardo, Covadonga 722",San Bernardo,"722, Covadonga, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.59397225853658,-70.70759463902439,True,7.31433183778143
952,958,"San Bernardo, Camino de nos, los morros/av. Portales/autopista central",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
953,959,"San Bernardo, El Barrancón",San Bernardo,"El Barrancón, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.64225,-70.7343149,True,11.691482338660983
954,960,"San Bernardo, Avenida la Caridad",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
955,961,"San Bernardo, Autopiata central/Estacion Nos",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
956,962,"San Bernardo, Nacimiento/Dameyvo",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
957,963,,San Bernardo,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
958,964,"San Bernardo, Propiedad en centro de San Bernardo",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
959,965,"San Bernardo, Casa de 1 Piso cercana a Estación Metro Tren Freire",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
960,966,"San Bernardo, Piedemonte",San Bernardo,"Quebrada San Bernardo, Cubarral, Piedemonte, Meta, Colombia",3.8776037,-74.1164643,True,413.8830125732796
961,967,"San Bernardo, Camino El Barrancón/Avda Calera de Tango CV",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
962,968,"San Bernardo, Roberto Paut Calderón 890",San Bernardo,"Roberto Paut Calderón, Villa La Maestranza de San Bernardo, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6061291,-70.6968848,True,6.717226250263577
963,969,"San Bernardo, Casa 2 Pisos en Las Palmas de Nos",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
964,970,"San Bernardo, Maule 269",San Bernardo,"Maule, Casas Viejas, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.5865104,-70.7126635,True,7.660102252393715
965,971,"San Bernardo, Quimahue",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
